split,asin,item_id,has_title,has_desc,has_image,has_categories,title_len,desc_len,title_tokens,desc_tokens,text_tokens,category_depth,alpha_ratio,noisy_ratio,cov_i,txt_i,att_i,clean_i,quality_score,quality_bucket
warm,B0033PSM3G,5291,1,1,1,1,66,504,10,82,92,4,0.9708333333333333,0.029166666666666667,1.0,0.6691214538652088,0.8571428571428571,1.0,0.8556210802813945,high
warm,B0033PSM4K,5292,1,1,1,1,55,421,9,61,70,4,0.9656862745098039,0.03431372549019608,1.0,0.5809202343587025,0.8571428571428571,1.0,0.8247506534541172,mid
warm,B0033PSM6S,5293,1,1,1,1,56,397,7,58,65,4,0.9871794871794872,0.01282051282051282,1.0,0.5570579228464135,0.8571428571428571,1.0,0.8163988444248161,mid
warm,B0033RGU1A,5294,1,1,1,1,60,1023,9,155,164,4,0.9683751363140676,0.03162486368593239,1.0,0.8564728417691378,0.8571428571428571,1.0,0.9211940660477697,high
warm,B0033ROOS6,5295,1,1,1,1,78,26,12,4,16,4,0.9555555555555556,0.044444444444444446,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B0033VVJSK,5296,1,1,1,1,49,489,9,81,90,3,0.9048672566371682,0.09513274336283185,1.0,0.662017511732337,0.7142857142857143,1.0,0.8245632719634608,mid
warm,B0033WSTXM,5297,1,1,1,1,46,204,7,28,35,4,0.8264840182648402,0.1735159817351598,1.0,0.35899185476455076,0.8571428571428571,0.75,0.7220757205961641,low
warm,B0033Z0KDG,5298,1,1,1,1,52,771,9,121,130,4,0.9598853868194842,0.04011461318051576,1.0,0.7810716220144378,0.8571428571428571,1.0,0.8948036391336246,high
warm,B0033ZDSIA,5299,1,1,1,1,51,17,10,4,14,4,0.8103448275862069,0.1896551724137931,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B0033ZKCWA,5300,1,1,1,1,57,17,9,4,13,4,0.8225806451612904,0.1774193548387097,1.0,0.050371581526266536,0.8571428571428571,1.0,0.6390586249627647,low
warm,B00340T6XU,5301,1,1,1,1,39,482,7,77,84,4,0.9725400457665904,0.02745995423340961,1.0,0.6397292063494117,0.8571428571428571,1.0,0.8453337936508655,high
warm,B00340UTWC,5302,1,1,1,1,67,678,11,109,120,4,0.9680511182108626,0.03194888178913738,1.0,0.7551239909282766,0.8571428571428571,1.0,0.8857219682534682,high
warm,B00340XR1W,5303,1,1,1,1,43,455,7,65,72,4,0.9788235294117648,0.021176470588235293,1.0,0.5899977199705193,0.8571428571428571,1.0,0.8279277734182532,mid
warm,B003414XXC,5304,1,1,1,1,75,445,12,69,81,6,0.9749430523917996,0.025056947608200455,1.0,0.627987758733602,1.0,1.0,0.8697957155567607,high
warm,B00341BU2Y,5305,1,1,1,1,59,369,11,56,67,4,0.9640883977900553,0.03591160220994475,1.0,0.5668129298874459,0.8571428571428571,1.0,0.8198130968891774,mid
warm,B00346B7BI,5306,1,1,1,1,34,315,6,45,51,4,0.956081081081081,0.04391891891891892,1.0,0.47915271790227837,0.8571428571428571,1.0,0.7891320226943689,mid
warm,B00347FTXE,5307,1,1,1,1,72,290,12,55,67,5,0.9222972972972973,0.0777027027027027,1.0,0.5668129298874459,1.0,1.0,0.848384525460606,high
warm,B00347VFBY,5308,1,1,1,1,47,320,9,50,59,4,0.948051948051948,0.05194805194805195,1.0,0.5259135613834827,0.8571428571428571,1.0,0.8054983179127903,mid
warm,B0034BPP1G,5309,1,1,1,1,70,262,10,42,52,5,0.9466192170818505,0.05338078291814947,1.0,0.4853770673957075,1.0,1.0,0.8198819735884976,mid
warm,B0034BUQ42,5310,1,1,1,1,66,1261,9,188,197,6,0.93909973521624,0.06090026478375993,1.0,0.9160497776109645,1.0,1.0,0.9706174221638374,high
warm,B0034CM18U,5311,1,1,1,1,86,800,13,119,132,3,0.9417989417989417,0.0582010582010582,1.0,0.7860227541321855,0.7142857142857143,1.0,0.8679651068034078,high
warm,B0034D3HIM,5312,1,1,1,1,45,51,8,9,17,4,0.9506172839506173,0.04938271604938271,1.0,0.13249321230379227,0.8571428571428571,1.0,0.6678011957348987,low
warm,B0034DHE3G,5313,1,1,1,1,51,43,8,7,15,3,0.9382716049382716,0.06172839506172839,1.0,0.09400543015696611,0.7142857142857143,1.0,0.625759043412081,low
warm,B0034DMC88,5314,1,1,1,1,46,45,7,7,14,4,0.9367088607594937,0.06329113924050633,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B0034E4YEC,5315,1,1,1,1,60,464,10,77,87,5,0.9594594594594594,0.04054054054054054,1.0,0.6510633530033799,1.0,1.0,0.8778721735511829,high
warm,B0034E702U,5316,1,1,1,1,77,239,12,34,46,4,0.9523809523809523,0.047619047619047616,1.0,0.44611769464658035,0.8571428571428571,1.0,0.7775697645548746,mid
warm,B0034E8XAS,5317,1,1,1,1,33,101,6,17,23,4,0.9734513274336283,0.02654867256637168,1.0,0.22649864246075851,0.8571428571428571,1.0,0.7007030962898368,low
warm,B0034EAEBY,5318,1,1,1,1,47,366,11,61,72,4,0.9622093023255814,0.0377906976744186,1.0,0.5899977199705193,0.8571428571428571,1.0,0.8279277734182532,mid
warm,B0034EAKYA,5319,1,1,1,1,45,366,10,61,71,4,0.9591836734693877,0.04081632653061224,1.0,0.5854904972253093,0.8571428571428571,1.0,0.8263502454574297,mid
warm,B0034F3VW2,5320,1,1,1,1,56,312,9,45,54,3,0.9556962025316456,0.04430379746835443,1.0,0.49748098700458726,0.7142857142857143,1.0,0.7669754883087484,mid
warm,B0034F7F2E,5321,1,1,1,1,52,266,9,38,47,3,0.9597069597069597,0.040293040293040296,1.0,0.45299728492151686,0.7142857142857143,1.0,0.7514061925796738,low
warm,B0034F7F5G,5322,1,1,1,1,87,396,14,57,71,3,0.9468599033816425,0.05314009661835749,1.0,0.5854904972253093,0.7142857142857143,1.0,0.7977788168860012,mid
warm,B0034F9K36,5323,1,1,1,1,38,98,6,16,22,5,0.9396551724137931,0.0603448275862069,1.0,0.21259150244797884,1.0,1.0,0.7244070258567926,low
warm,B0034F9KEU,5324,1,1,1,1,42,222,7,38,45,4,0.9592760180995475,0.04072398190045249,1.0,0.4390901449087373,0.8571428571428571,1.0,0.7751101221466296,mid
warm,B0034KSQ1I,5325,1,1,1,1,28,36,4,6,10,4,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.6214285714285713,low
warm,B0034KYDPG,5326,1,1,1,1,64,478,11,82,93,3,0.9620535714285714,0.03794642857142857,1.0,0.6726163371073389,0.7142857142857143,1.0,0.8282728608447114,mid
warm,B0034KYDQ0,5327,1,1,1,1,46,1253,7,236,243,4,0.9763705103969754,0.023629489603024575,1.0,0.9843121009847762,0.8571428571428571,1.0,0.965937806773243,high
warm,B0034KYDQU,5328,1,1,1,1,85,147,12,23,35,3,0.9547738693467337,0.04522613065326633,1.0,0.35899185476455076,0.7142857142857143,1.0,0.7185042920247356,low
warm,B0034KYDRE,5329,1,1,1,1,54,262,8,46,54,4,0.9172932330827067,0.08270676691729323,1.0,0.49748098700458726,0.8571428571428571,1.0,0.7955469168801769,mid
warm,B0034KYDRO,5330,1,1,1,1,38,255,6,50,56,3,0.9414225941422594,0.058577405857740586,1.0,0.5091525301451606,0.7142857142857143,1.0,0.771060528407949,mid
warm,B0034KYDSI,5331,1,1,1,1,42,262,9,53,62,3,0.9433198380566802,0.05668016194331984,1.0,0.5418566485946096,0.7142857142857143,1.0,0.7825069698652563,mid
warm,B0034KYDSS,5332,1,1,1,1,29,153,5,26,31,4,0.9605263157894737,0.039473684210526314,1.0,0.3205040726177246,0.8571428571428571,1.0,0.733604996844775,low
warm,B0034KYDTM,5333,1,1,1,1,38,255,8,51,59,3,0.9446808510638298,0.05531914893617021,1.0,0.5259135613834827,0.7142857142857143,1.0,0.7769268893413618,mid
warm,B0034KYDU6,5334,1,1,1,1,65,255,9,44,53,4,0.9330855018587361,0.06691449814126393,1.0,0.49148506706834316,0.8571428571428571,1.0,0.7934483449024915,mid
warm,B0034QW0J6,5335,1,1,1,1,95,234,15,39,54,4,0.9532374100719424,0.046762589928057555,1.0,0.49748098700458726,0.8571428571428571,1.0,0.7955469168801769,mid
warm,B0034RLFGE,5336,1,1,1,1,110,412,17,67,84,4,0.9455782312925171,0.05442176870748299,1.0,0.6397292063494117,0.8571428571428571,1.0,0.8453337936508655,high
warm,B0034RNC7E,5337,1,1,1,1,112,355,17,59,76,4,0.934010152284264,0.06598984771573604,1.0,0.6074295043726803,0.8571428571428571,1.0,0.8340288979590095,mid
warm,B0034RSNCS,5338,1,1,1,1,110,412,17,67,84,4,0.9455782312925171,0.05442176870748299,1.0,0.6397292063494117,0.8571428571428571,1.0,0.8453337936508655,high
warm,B0034UBHNM,5339,1,1,1,1,46,32,8,6,14,6,0.9545454545454546,0.045454545454545456,1.0,0.0729162764619658,1.0,1.0,0.6755206967616879,low
warm,B0034UBI40,5340,1,1,1,1,45,615,6,97,103,4,0.9499105545617174,0.05008944543828265,1.0,0.7056513603630368,0.8571428571428571,1.0,0.8684065475556343,high
warm,B0034W4PWK,5341,1,1,1,1,65,120,9,19,28,4,0.9371069182389937,0.06289308176100629,1.0,0.28833696081049187,0.8571428571428571,1.0,0.7223465077122436,low
warm,B0034XRY7W,5342,1,1,1,1,68,230,8,43,51,4,0.9435483870967742,0.056451612903225805,1.0,0.47915271790227837,0.8571428571428571,1.0,0.7891320226943689,mid
warm,B0034XRYAO,5343,1,1,1,1,72,255,10,41,51,3,0.9676258992805755,0.03237410071942446,1.0,0.47915271790227837,0.7142857142857143,1.0,0.7605605941229403,mid
warm,B0034ZGZR0,5344,1,1,1,1,68,459,11,71,82,4,0.9641255605381166,0.03587443946188341,1.0,0.6319486371478165,0.8571428571428571,1.0,0.8426105944303072,high
warm,B0034ZYVXU,5345,1,1,1,1,70,204,11,33,44,4,0.944206008583691,0.055793991416309016,1.0,0.43190813122651656,0.8571428571428571,1.0,0.7725964173578522,mid
warm,B0034ZZ4RM,5346,1,1,1,1,72,412,11,61,72,4,0.9685990338164251,0.03140096618357488,1.0,0.5899977199705193,0.8571428571428571,1.0,0.8279277734182532,mid
warm,B003509EVS,5347,1,1,1,1,45,251,8,49,57,4,0.9208333333333333,0.07916666666666666,1.0,0.5148356032712502,0.8571428571428571,1.0,0.801621032573509,mid
warm,B003552INO,5348,1,1,1,1,54,125,9,22,31,4,0.9333333333333333,0.06666666666666667,1.0,0.3205040726177246,0.8571428571428571,1.0,0.733604996844775,low
warm,B00355G1N2,5349,1,1,1,1,45,223,7,39,46,4,0.9279279279279279,0.07207207207207207,1.0,0.44611769464658035,0.8571428571428571,1.0,0.7775697645548746,mid
warm,B00355J9K4,5350,1,1,1,1,81,574,13,95,108,4,0.9350180505415162,0.06498194945848375,1.0,0.7209954218000912,0.8571428571428571,1.0,0.8737769690586034,high
warm,B00356UHT0,5351,1,1,1,1,48,501,8,83,91,4,0.934640522875817,0.06535947712418301,1.0,0.6655887873694959,0.8571428571428571,1.0,0.854384647007895,high
warm,B0035COC5Y,5352,1,1,1,1,54,126,10,18,28,3,0.9483870967741935,0.05161290322580645,1.0,0.28833696081049187,0.7142857142857143,1.0,0.693775079140815,low
warm,B0035CTRHW,5353,1,1,1,1,40,756,6,120,126,4,0.9494799405646359,0.05052005943536404,1.0,0.7709384544541189,0.8571428571428571,1.0,0.891257030487513,high
warm,B0035LCSCO,5354,1,1,1,1,46,30,7,6,13,4,0.8615384615384616,0.13846153846153847,1.0,0.050371581526266536,0.8571428571428571,1.0,0.6390586249627647,low
warm,B0035LCUVS,5355,1,0,1,1,85,0,14,0,14,4,0.8783783783783784,0.12162162162162163,0.75,0.0729162764619658,0.8571428571428571,1.0,0.5594492681902594,low
warm,B0035LCW0M,5356,1,1,1,1,55,91,8,11,19,5,0.9307692307692308,0.06923076923076923,1.0,0.1669217066189319,1.0,1.0,0.7084225973166262,low
warm,B0035LCWAW,5357,1,1,1,1,56,82,9,12,21,5,0.907563025210084,0.09243697478991597,1.0,0.19806606808186294,1.0,1.0,0.719323123828652,low
warm,B0035LT8WM,5358,1,1,1,1,51,547,9,87,96,4,0.9603174603174603,0.03968253968253968,1.0,0.6828821594286427,0.8571428571428571,1.0,0.8604373272285962,high
warm,B0035RE2TA,5359,1,1,1,1,46,150,8,24,32,4,0.9580838323353293,0.041916167664670656,1.0,0.3305592803856552,0.8571428571428571,1.0,0.7371243195635507,low
warm,B0035RF85C,5360,1,1,1,1,57,57,9,9,18,4,0.9591836734693877,0.04081632653061224,1.0,0.15016067538060965,0.8571428571428571,1.0,0.6739848078117848,low
warm,B0035RGZH2,5361,1,1,1,1,41,113,8,22,30,4,0.875968992248062,0.12403100775193798,1.0,0.3101295991006579,0.8571428571428571,1.0,0.7299739311138017,low
warm,B0035RKSYS,5362,1,1,1,1,39,364,6,54,60,3,0.9595375722543352,0.04046242774566474,1.0,0.5313148160632591,0.7142857142857143,1.0,0.7788173284792835,mid
warm,B0035UZ0FW,5363,1,1,1,1,53,229,7,37,44,4,0.975,0.025,1.0,0.43190813122651656,0.8571428571428571,1.0,0.7725964173578522,mid
warm,B0035Y9VOY,5364,1,1,1,1,46,330,8,50,58,4,0.9595015576323987,0.040498442367601244,1.0,0.520421525075606,0.8571428571428571,1.0,0.8035761052050335,mid
warm,B00361DFQQ,5365,1,1,1,1,29,311,4,47,51,4,0.9275862068965517,0.07241379310344828,1.0,0.47915271790227837,0.8571428571428571,1.0,0.7891320226943689,mid
warm,B00361QP6I,5366,1,1,1,1,50,535,10,86,96,4,0.951417004048583,0.048582995951417005,1.0,0.6828821594286427,0.8571428571428571,1.0,0.8604373272285962,high
warm,B0036238Y4,5367,1,1,1,1,83,313,13,45,58,5,0.9269005847953217,0.07309941520467836,1.0,0.520421525075606,1.0,1.0,0.832147533776462,mid
warm,B00363H8IU,5368,1,1,1,1,60,636,9,97,106,4,0.9536082474226805,0.04639175257731959,1.0,0.7149439809278124,0.8571428571428571,1.0,0.8716589647533058,high
warm,B00363HVZK,5369,1,1,1,1,58,254,11,44,55,4,0.8961538461538462,0.10384615384615385,1.0,0.5033688664477836,0.8571428571428571,1.0,0.7976076746852957,mid
warm,B00365DABC,5370,1,1,1,1,45,321,7,44,51,6,0.9747634069400631,0.025236593059936908,1.0,0.47915271790227837,1.0,1.0,0.8177034512657974,mid
warm,B00367LZ9Y,5371,1,1,1,1,63,295,12,52,64,4,0.9395973154362416,0.06040268456375839,1.0,0.5520689943642441,0.8571428571428571,1.0,0.8146527194560568,mid
warm,B00368R3JY,5372,1,0,1,1,66,0,10,0,10,5,0.9649122807017544,0.03508771929824561,0.75,0.0,1.0,1.0,0.5625,low
warm,B0036B3C0A,5373,1,1,1,1,44,792,8,133,141,4,0.932761087267525,0.06723891273247497,1.0,0.8074188768194611,0.8571428571428571,1.0,0.9040251783153829,high
warm,B0036BI56G,5374,1,1,1,1,42,777,9,131,140,4,0.9487554904831625,0.05124450951683748,1.0,0.8051095494111313,0.8571428571428571,1.0,0.9032169137224674,high
warm,B0036BWIBO,5375,1,1,1,1,66,176,12,27,39,4,0.9514563106796117,0.04854368932038835,1.0,0.3934203490796904,0.8571428571428571,1.0,0.7591256936064631,mid
warm,B0036F0KLA,5376,1,1,1,1,95,471,13,69,82,5,0.9649484536082474,0.03505154639175258,1.0,0.6319486371478165,1.0,1.0,0.8711820230017356,high
warm,B0036FSWHE,5377,1,1,1,1,54,54,8,8,16,4,0.8936170212765957,0.10638297872340426,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B0036FTEVC,5378,1,1,1,1,75,492,14,87,101,5,0.8962655601659751,0.1037344398340249,1.0,0.699306142191238,1.0,1.0,0.8947571497669332,high
warm,B0036FTF5W,5379,1,1,1,1,96,697,18,119,137,5,0.90625,0.09375,1.0,0.7980819996732883,1.0,1.0,0.9293286998856508,high
warm,B0036I8BPE,5380,1,1,1,1,113,660,18,91,109,2,0.9208211143695014,0.07917888563049853,1.0,0.7239796294653458,0.5714285714285714,1.0,0.8176785845985853,mid
warm,B0036IV7MS,5381,1,1,1,1,32,731,6,109,115,5,0.9447852760736196,0.05521472392638037,1.0,0.7413342457320088,1.0,1.0,0.9094669860062029,high
warm,B0036LJ0HO,5382,1,1,1,1,38,1816,8,335,343,4,0.9674418604651163,0.03255813953488372,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B0036LMFYO,5383,1,1,1,1,52,354,10,55,65,4,0.9618768328445748,0.03812316715542522,1.0,0.5570579228464135,0.8571428571428571,1.0,0.8163988444248161,mid
warm,B0036OJEFO,5384,1,1,1,1,99,345,16,61,77,4,0.9216216216216216,0.07837837837837838,1.0,0.6116459302060706,0.8571428571428571,1.0,0.835504647000696,mid
warm,B0036Q4RZE,5385,1,1,1,1,67,772,9,104,113,3,0.9561170212765957,0.043882978723404256,1.0,0.7356511726059191,0.7142857142857143,1.0,0.8503350532692144,high
warm,B0036Q7ZYY,5386,1,1,1,1,56,1734,9,249,258,3,0.9499675113710201,0.050032488628979854,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,high
warm,B0036QFEA6,5387,1,1,1,1,50,821,8,133,141,4,0.9332425068119891,0.0667574931880109,1.0,0.8074188768194611,0.8571428571428571,1.0,0.9040251783153829,high
warm,B0036QFZ46,5388,1,1,1,1,74,710,12,107,119,5,0.9580209895052474,0.041979010494752625,1.0,0.7524122038442412,1.0,1.0,0.9133442713454843,high
warm,B0036QQWAC,5389,1,1,1,1,66,1601,12,207,219,3,0.9692737430167597,0.030726256983240222,1.0,0.950478271926104,0.7142857142857143,1.0,0.9255245380312793,high
warm,B0036QTJDO,5390,1,1,1,1,45,1601,8,230,238,3,0.9462665736217725,0.05373342637822749,1.0,0.977546466584838,0.7142857142857143,1.0,0.9349984061618362,high
warm,B0036QYAAQ,5391,1,1,1,1,49,322,7,50,57,5,0.9715189873417721,0.028481012658227847,1.0,0.5148356032712502,1.0,1.0,0.8301924611449375,mid
warm,B0036RFMCA,5392,1,1,1,1,49,463,7,88,95,4,0.8896882494004796,0.11031175059952038,1.0,0.6794959273822754,0.8571428571428571,1.0,0.8592521460123678,high
warm,B0036UMM0M,5393,1,1,1,1,33,32,7,7,14,4,0.9056603773584906,0.09433962264150944,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B0036UW5VS,5394,1,1,1,1,52,246,12,41,53,4,0.9352226720647774,0.06477732793522267,1.0,0.49148506706834316,0.8571428571428571,1.0,0.7934483449024915,mid
warm,B0036UXD4Q,5395,1,1,1,1,77,53,13,11,24,4,0.9047619047619048,0.09523809523809523,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B0036WJ456,5396,1,1,1,1,51,164,9,25,34,3,0.967391304347826,0.03260869565217391,1.0,0.3497865004489907,0.7142857142857143,1.0,0.7152824180142896,low
warm,B0036WTTBK,5397,1,1,1,1,49,602,8,102,110,3,0.9451553930530164,0.054844606946983544,1.0,0.7269368303560694,0.7142857142857143,1.0,0.8472850334817672,high
warm,B0036Z0HL8,5398,1,1,1,1,80,221,15,38,53,4,0.8671875,0.1328125,1.0,0.49148506706834316,0.8571428571428571,1.0,0.7934483449024915,mid
warm,B0036Z469M,5399,1,1,1,1,52,55,9,9,18,4,0.967032967032967,0.03296703296703297,1.0,0.15016067538060965,0.8571428571428571,1.0,0.6739848078117848,low
warm,B00371PJ1E,5400,1,1,1,1,35,1296,7,222,229,4,0.9536784741144414,0.04632152588555858,1.0,0.9650037062922202,0.8571428571428571,1.0,0.9591798686308485,high
warm,B00373DIYM,5401,1,1,1,1,49,201,10,34,44,4,0.9241706161137441,0.07582938388625593,1.0,0.43190813122651656,0.8571428571428571,1.0,0.7725964173578522,mid
warm,B00373FE76,5402,1,1,1,1,26,303,6,50,56,4,0.9602888086642599,0.039711191335740074,1.0,0.5091525301451606,0.8571428571428571,1.0,0.7996319569793776,mid
warm,B00373FPG6,5403,1,1,1,1,38,170,9,30,39,4,0.9252873563218391,0.07471264367816093,1.0,0.3934203490796904,0.8571428571428571,1.0,0.7591256936064631,mid
warm,B00373MSNE,5404,1,1,1,1,40,170,9,30,39,4,0.9261363636363636,0.07386363636363637,1.0,0.3934203490796904,0.8571428571428571,1.0,0.7591256936064631,mid
warm,B00373OK3A,5405,1,1,1,1,18,164,5,26,31,4,0.9741935483870968,0.025806451612903226,1.0,0.3205040726177246,0.8571428571428571,1.0,0.733604996844775,low
warm,B00374LSVQ,5406,1,1,1,1,41,41,11,11,22,4,0.84375,0.15625,1.0,0.21259150244797884,0.8571428571428571,1.0,0.6958355972853639,low
warm,B00375L8JC,5407,1,1,1,1,67,201,9,35,44,3,0.9210526315789473,0.07894736842105263,1.0,0.43190813122651656,0.7142857142857143,1.0,0.7440249887864236,low
warm,B00375L8SI,5408,1,1,1,1,47,650,8,97,105,4,0.965,0.035,1.0,0.7118757098564659,0.8571428571428571,1.0,0.8705850698783345,high
warm,B003765306,5409,1,1,1,1,77,380,12,58,70,4,0.9315789473684211,0.06842105263157895,1.0,0.5809202343587025,0.8571428571428571,1.0,0.8247506534541172,mid
warm,B00378345U,5410,1,1,1,1,47,85,10,15,25,4,0.9272727272727272,0.07272727272727272,1.0,0.25265407544151985,0.8571428571428571,1.0,0.7098574978331033,low
warm,B0037AO682,5411,1,1,1,1,43,201,9,25,34,5,0.897196261682243,0.102803738317757,1.0,0.3497865004489907,1.0,1.0,0.7724252751571467,mid
warm,B0037BOLVS,5412,1,1,1,1,68,285,11,32,43,3,0.9361022364217252,0.06389776357827476,1.0,0.4245647105426213,0.7142857142857143,1.0,0.7414547915470603,low
warm,B0037BQKTO,5413,1,1,1,1,66,353,13,50,63,3,0.9475138121546961,0.052486187845303865,1.0,0.547002715078483,0.7142857142857143,1.0,0.7843080931346119,mid
warm,B0037CHCQS,5414,1,1,1,1,44,265,9,48,57,5,0.9409448818897638,0.05905511811023622,1.0,0.5148356032712502,1.0,1.0,0.8301924611449375,mid
warm,B0037FO44I,5415,1,1,1,1,51,201,8,29,37,4,0.967741935483871,0.03225806451612903,1.0,0.37665931784136814,0.8571428571428571,1.0,0.7532593326730502,low
warm,B0037LG6UW,5416,1,0,1,1,54,0,7,0,7,3,0.9375,0.0625,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B0037LG7L0,5417,1,1,1,1,73,45,13,7,20,4,0.8686868686868687,0.13131313131313133,1.0,0.1828647938300588,0.8571428571428571,1.0,0.685431249269092,low
warm,B0037LKIAG,5418,1,1,1,1,33,162,5,23,28,3,0.9132947976878613,0.08670520231213873,1.0,0.28833696081049187,0.7142857142857143,1.0,0.693775079140815,low
warm,B0037LMS0Y,5419,1,1,1,1,64,524,9,92,101,5,0.9631901840490797,0.03680981595092025,1.0,0.699306142191238,1.0,1.0,0.8947571497669332,high
warm,B0037LMURA,5420,1,1,1,1,83,360,14,60,74,4,0.9543010752688172,0.0456989247311828,1.0,0.5988298378454485,0.8571428571428571,1.0,0.8310190146744784,mid
warm,B0037M92OI,5421,1,1,1,1,50,312,7,50,57,4,0.9804560260586319,0.019543973941368076,1.0,0.5148356032712502,0.8571428571428571,1.0,0.801621032573509,mid
warm,B0037MDBMC,5422,1,1,1,1,68,162,10,26,36,4,0.9795918367346939,0.02040816326530612,1.0,0.3679449755915186,0.8571428571428571,1.0,0.7502093128856029,low
warm,B0037MFCHE,5423,1,1,1,1,53,534,9,92,101,3,0.9713701431492843,0.028629856850715747,1.0,0.699306142191238,0.7142857142857143,1.0,0.8376142926240762,mid
warm,B0037MGE4Y,5424,1,1,1,1,19,368,4,60,64,5,0.9030303030303031,0.09696969696969697,1.0,0.5520689943642441,1.0,1.0,0.8432241480274855,high
warm,B0037MH6L4,5425,1,1,1,1,49,214,7,30,37,4,0.933920704845815,0.06607929515418502,1.0,0.37665931784136814,0.8571428571428571,1.0,0.7532593326730502,low
warm,B0037MIMLW,5426,1,1,1,1,70,339,12,46,58,5,0.963276836158192,0.03672316384180791,1.0,0.520421525075606,1.0,1.0,0.832147533776462,mid
warm,B0037MK6AW,5427,1,1,1,1,46,181,9,24,33,5,0.9441624365482234,0.05583756345177665,1.0,0.3403142874266874,1.0,1.0,0.7691100005993405,mid
warm,B0037MKHB0,5428,1,1,1,1,97,247,15,40,55,4,0.9486301369863014,0.05136986301369863,1.0,0.5033688664477836,0.8571428571428571,1.0,0.7976076746852957,mid
warm,B0037MKHBA,5429,1,1,1,1,49,172,7,24,31,4,0.9682539682539683,0.031746031746031744,1.0,0.3205040726177246,0.8571428571428571,1.0,0.733604996844775,low
warm,B0037MMES4,5430,1,1,1,1,39,300,7,48,55,4,0.9134948096885813,0.08650519031141868,1.0,0.5033688664477836,0.8571428571428571,1.0,0.7976076746852957,mid
warm,B0037MMQBO,5431,1,1,1,1,45,389,8,59,67,4,0.954177897574124,0.04582210242587601,1.0,0.5668129298874459,0.8571428571428571,1.0,0.8198130968891774,mid
warm,B0037MOMIO,5432,1,1,1,1,43,471,6,78,84,4,0.9583333333333334,0.041666666666666664,1.0,0.6397292063494117,0.8571428571428571,1.0,0.8453337936508655,high
warm,B0037MQIT0,5433,1,1,1,1,76,369,12,58,70,4,0.9155672823218998,0.08443271767810026,1.0,0.5809202343587025,0.8571428571428571,1.0,0.8247506534541172,mid
